"","State","Longitude","Latitude"
"11502","tennessee",-90.1491775512695,35.3686828613281
"11503","tennessee",-90.1663665771484,35.3686828613281
"11504","tennessee",-90.1892852783203,35.3858757019043
"11505","tennessee",-90.1892852783203,35.397331237793
"11506","tennessee",-90.1835556030273,35.4145202636719
"11507","tennessee",-90.16064453125,35.4259834289551
"11508","tennessee",-90.1377182006836,35.4374389648438
"11509","tennessee",-90.1262588500977,35.448902130127
"11510","tennessee",-90.1205368041992,35.4718170166016
"11511","tennessee",-90.0976104736328,35.4775466918945
"11512","tennessee",-90.0861511230469,35.4718170166016
"11513","tennessee",-90.0804214477539,35.4259834289551
"11514","tennessee",-90.0689697265625,35.4145202636719
"11515","tennessee",-90.0460433959961,35.4087905883789
"11516","tennessee",-90.0288619995117,35.4202499389648
"11517","tennessee",-90.0116653442383,35.4374389648438
"11518","tennessee",-89.9944839477539,35.4947357177734
"11519","tennessee",-89.983024597168,35.5176544189453
"11520","tennessee",-89.9600982666016,35.5176544189453
"11521","tennessee",-89.9142684936523,35.5233840942383
"11522","tennessee",-89.9085388183594,35.534839630127
"11523","tennessee",-89.9085388183594,35.5520324707031
"11524","tennessee",-89.9028091430664,35.5749473571777
"11525","tennessee",-89.8970794677734,35.5978660583496
"11526","tennessee",-89.8684310913086,35.6437034606934
"11527","tennessee",-89.8627014160156,35.6551666259766
"11528","tennessee",-89.8741607666016,35.6666221618652
"11529","tennessee",-89.9142684936523,35.6666221618652
"11530","tennessee",-89.9371871948242,35.6895408630371
"11531","tennessee",-89.9429168701172,35.706729888916
"11532","tennessee",-89.9371871948242,35.7353782653809
"11533","tennessee",-89.9085388183594,35.7468376159668
"11534","tennessee",-89.8283233642578,35.7640266418457
"11535","tennessee",-89.799674987793,35.7754859924316
"11536","tennessee",-89.799674987793,35.7926750183105
"11537","tennessee",-89.782485961914,35.8041305541992
"11538","tennessee",-89.7423782348633,35.8213195800781
"11539","tennessee",-89.7309188842773,35.8327827453613
"11540","tennessee",-89.7309188842773,35.8557014465332
"11541","tennessee",-89.7366485595703,35.8786201477051
"11542","tennessee",-89.7366485595703,35.901538848877
"11543","tennessee",-89.7080078125,35.9072647094727
"11544","tennessee",-89.6621704101562,35.9129943847656
"11545","tennessee",-89.6507034301758,35.9244537353516
"11546","tennessee",-89.6564407348633,35.9473724365234
"11547","tennessee",-89.6850814819336,35.9702911376953
"11548","tennessee",-89.7137298583984,35.987476348877
"11549","tennessee",-89.7194595336914,36.0046691894531
"11550","texas",-94.4979248046875,33.6669998168945
"11551","texas",-94.4807434082031,33.6555404663086
"11552","texas",-94.4750137329102,33.6326217651367
"11553","texas",-94.4635543823242,33.6154365539551
"11554","texas",-94.4520874023438,33.5982437133789
"11555","texas",-94.4234466552734,33.5982437133789
"11556","texas",-94.40625,33.5753288269043
"11557","texas",-94.4005279541016,33.5695991516113
"11558","texas",-94.3661499023438,33.5753288269043
"11559","texas",-94.308853149414,33.5695991516113
"11560","texas",-94.2973937988281,33.5753288269043
"11561","texas",-94.2802047729492,33.586784362793
"11562","texas",-94.2630157470703,33.586784362793
"11563","texas",-94.2400970458984,33.5753288269043
"11564","texas",-94.2286376953125,33.5982437133789
"11565","texas",-94.2229080200195,33.6097030639648
"11566","texas",-94.2057189941406,33.6154365539551
"11567","texas",-94.1885375976562,33.6097030639648
"11568","texas",-94.1541595458984,33.586784362793
"11569","texas",-94.1484298706055,33.586784362793
"11570","texas",-94.119773864746,33.5925178527832
"11571","texas",-94.0911254882812,33.5982437133789
"11572","texas",-94.0796661376953,33.586784362793
"11573","texas",-94.056755065918,33.5753288269043
"11574","texas",-94.051025390625,33.3003082275391
"11575","texas",-94.051025390625,33.0367469787598
"11576","texas",-94.051025390625,33.0367469787598
"11577","texas",-94.051025390625,32.8992347717285
"11578","texas",-94.051025390625,32.7101631164551
"11579","texas",-94.051025390625,32.4064903259277
"11580","texas",-94.051025390625,32.2116889953613
"11581","texas",-94.056755065918,32.0168800354004
"11582","texas",-94.0109176635742,31.9882354736328
"11583","texas",-93.9593505859375,31.9366664886475
"11584","texas",-93.9077835083008,31.8908290863037
"11585","texas",-93.873405456543,31.8564529418945
"11586","texas",-93.873405456543,31.8278045654297
"11587","texas",-93.8447570800781,31.8048877716064
"11588","texas",-93.8332977294922,31.7876968383789
"11589","texas",-93.8332977294922,31.7590503692627
"11590","texas",-93.8161087036133,31.7304019927979
"11591","texas",-93.7989196777344,31.7132129669189
"11592","texas",-93.8103790283203,31.6960258483887
"11593","texas",-93.8275680541992,31.6845645904541
"11594","texas",-93.8390274047852,31.6731071472168
"11595","texas",-93.8390274047852,31.6501884460449
"11596","texas",-93.8218383789062,31.6387310028076
"11597","texas",-93.8275680541992,31.627269744873
"11598","texas",-93.8390274047852,31.6158123016357
"11599","texas",-93.8447570800781,31.5986232757568
"11600","texas",-93.8218383789062,31.5814323425293
"11601","texas",-93.7989196777344,31.5413246154785
"11602","texas",-93.7760009765625,31.5298671722412
"11603","texas",-93.7473526000977,31.5298671722412
"11604","texas",-93.7301635742188,31.5184097290039
"11605","texas",-93.7416305541992,31.5069484710693
"11606","texas",-93.7530822753906,31.4783000946045
"11607","texas",-93.7187042236328,31.4611110687256
"11608","texas",-93.7015228271484,31.4210052490234
"11609","texas",-93.6614074707031,31.3808975219727
"11610","texas",-93.6671371459961,31.3694400787354
"11611","texas",-93.684326171875,31.3407917022705
"11612","texas",-93.7015228271484,31.3236026763916
"11613","texas",-93.6957931518555,31.3121452331543
"11614","texas",-93.678596496582,31.3006839752197
"11615","texas",-93.6499557495117,31.2892265319824
"11616","texas",-93.6270294189453,31.2663078308105
"11617","texas",-93.609848022461,31.2433891296387
"11618","texas",-93.609848022461,31.2204704284668
"11619","texas",-93.5754699707031,31.1975517272949
"11620","texas",-93.5468139648438,31.2032814025879
"11621","texas",-93.5525512695312,31.1459865570068
"11622","texas",-93.5640106201172,31.1058807373047
"11623","texas",-93.5468139648438,31.0657730102539
"11624","texas",-93.5353622436523,31.0485820770264
"11625","texas",-93.5468139648438,31.0256633758545
"11626","texas",-93.5640106201172,31.0142059326172
"11627","texas",-93.5811920166016,30.9970169067383
"11628","texas",-93.5697402954102,30.979829788208
"11629","texas",-93.5582809448242,30.9683685302734
"11630","texas",-93.5468139648438,30.9511795043945
"11631","texas",-93.5468139648438,30.9339923858643
"11632","texas",-93.5640106201172,30.9168033599854
"11633","texas",-93.5754699707031,30.8996162414551
"11634","texas",-93.5640106201172,30.8824234008789
"11635","texas",-93.5754699707031,30.8537788391113
"11636","texas",-93.5811920166016,30.8365898132324
"11637","texas",-93.598388671875,30.8079414367676
"11638","texas",-93.6499557495117,30.727725982666
"11639","texas",-93.6671371459961,30.6876201629639
"11640","texas",-93.7015228271484,30.6532440185547
"11641","texas",-93.7015228271484,30.6303253173828
"11642","texas",-93.7015228271484,30.6131362915039
"11643","texas",-93.7187042236328,30.6016750335693
"11644","texas",-93.7301635742188,30.5844879150391
"11645","texas",-93.7416305541992,30.5443801879883
"11646","texas",-93.7301635742188,30.5042743682861
"11647","texas",-93.7187042236328,30.4584369659424
"11648","texas",-93.7301635742188,30.4412479400635
"11649","texas",-93.7301635742188,30.4183292388916
"11650","texas",-93.7530822753906,30.4011421203613
"11651","texas",-93.7588119506836,30.3323860168457
"11652","texas",-93.7473526000977,30.3209266662598
"11653","texas",-93.7129745483398,30.2808208465576
"11654","texas",-93.678596496582,30.2464408874512
"11655","texas",-93.6900634765625,30.2235221862793
"11656","texas",-93.684326171875,30.2006072998047
"11657","texas",-93.7015228271484,30.137580871582
"11658","texas",-93.7244338989258,30.0917434692383
"11659","texas",-93.7129745483398,30.0688247680664
"11660","texas",-93.7416305541992,30.0401763916016
"11661","texas",-93.7645416259766,30.0172576904297
"11662","texas",-93.7989196777344,29.9771499633789
"11663","texas",-93.8046493530273,29.9599628448486
"11664","texas",-93.8332977294922,29.9255867004395
"11665","texas",-93.861946105957,29.8797492980957
"11666","texas",-93.9077835083008,29.8511028289795
"11667","texas",-93.9307022094727,29.822452545166
"11668","texas",-93.9307022094727,29.7995338439941
"11669","texas",-93.9077835083008,29.7766151428223
"11670","texas",-93.884864807129,29.7766151428223
"11671","texas",-93.8447570800781,29.7365093231201
"11672","texas",-93.8447570800781,29.7365093231201
"11673","texas",-93.873405456543,29.7365093231201
"11674","texas",-94.0395584106445,29.7078590393066
"11675","texas",-94.068214416504,29.7078590393066
"11676","texas",-94.3203125,29.6104583740234
"11677","texas",-94.3604202270508,29.5932693481445
"11678","texas",-94.3833389282227,29.5875396728516
"11679","texas",-94.4291763305664,29.5760822296143
"11680","texas",-94.4750137329102,29.5588932037354
"11681","texas",-94.5323028564453,29.5359745025635
"11682","texas",-94.6125183105469,29.5015983581543
"11683","texas",-94.6812744140625,29.4614887237549
"11684","texas",-94.7213821411133,29.4213809967041
"11685","texas",-94.7500305175781,29.4099235534668
"11686","texas",-94.767219543457,29.3984661102295
"11687","texas",-94.784408569336,29.4099235534668
"11688","texas",-94.784408569336,29.4213809967041
"11689","texas",-94.767219543457,29.444299697876
"11690","texas",-94.7156524658203,29.4729499816895
"11691","texas",-94.6812744140625,29.5130558013916
"11692","texas",-94.6526260375977,29.5130558013916
"11693","texas",-94.6354370117188,29.5245132446289
"11694","texas",-94.6125183105469,29.5474319458008
"11695","texas",-94.5953369140625,29.5588932037354
"11696","texas",-94.5494995117188,29.5588932037354
"11697","texas",-94.5265731811523,29.5646209716797
"11698","texas",-94.5380325317383,29.5932693481445
"11699","texas",-94.5666885375977,29.6047306060791
"11700","texas",-94.6125183105469,29.5875396728516
"11701","texas",-94.68701171875,29.5760822296143
"11702","texas",-94.755760192871,29.5588932037354
"11703","texas",-94.778678894043,29.5588932037354
"11704","texas",-94.790138244629,29.5703506469727
"11705","texas",-94.784408569336,29.5875396728516
"11706","texas",-94.767219543457,29.621919631958
"11707","texas",-94.7328414916992,29.6792144775391
"11708","texas",-94.7099227905273,29.7823467254639
"11709","texas",-94.6927337646484,29.822452545166
"11710","texas",-94.6984634399414,29.8396415710449
"11711","texas",-94.7099227905273,29.8453712463379
"11712","texas",-94.7385711669922,29.816722869873
"11713","texas",-94.790138244629,29.7995338439941
"11714","texas",-94.8474349975586,29.765157699585
"11715","texas",-94.8818130493164,29.7250518798828
"11716","texas",-94.9104614257812,29.6906719207764
"11717","texas",-94.9276504516602,29.6906719207764
"11718","texas",-94.967758178711,29.7193202972412
"11719","texas",-94.9963989257812,29.7422389984131
"11720","texas",-95.0193252563477,29.7479705810547
"11721","texas",-95.0021362304688,29.7536964416504
"11722","texas",-95.030776977539,29.7422389984131
"11723","texas",-95.036506652832,29.7307777404785
"11724","texas",-95.0135955810547,29.7078590393066
"11725","texas",-95.0135955810547,29.6964015960693
"11726","texas",-95.025047302246,29.6677532196045
"11727","texas",-95.0021362304688,29.6505641937256
"11728","texas",-94.9906692504883,29.6276454925537
"11729","texas",-95.0078659057617,29.5932693481445
"11730","texas",-95.0193252563477,29.5818119049072
"11731","texas",-95.0193252563477,29.5588932037354
"11732","texas",-95.0021362304688,29.5474319458008
"11733","texas",-94.967758178711,29.5359745025635
"11734","texas",-94.9333801269531,29.5245132446289
"11735","texas",-94.9333801269531,29.5073261260986
"11736","texas",-94.962028503418,29.4901371002197
"11737","texas",-94.962028503418,29.4729499816895
"11738","texas",-94.9219207763672,29.4672183990479
"11739","texas",-94.9104614257812,29.4328422546387
"11740","texas",-94.9104614257812,29.3927364349365
"11741","texas",-94.9161911010742,29.3526287078857
"11742","texas",-94.9276504516602,29.3354396820068
"11743","texas",-94.956298828125,29.3411674499512
"11744","texas",-94.973487854004,29.3468990325928
"11745","texas",-95.0479736328125,29.2609539031982
"11746","texas",-95.0766143798828,29.2265777587891
"11747","texas",-95.1224517822266,29.2151165008545
"11748","texas",-95.1396484375,29.2208461761475
"11749","texas",-95.1568298339844,29.2380352020264
"11750","texas",-95.1740188598633,29.232307434082
"11751","texas",-95.1740188598633,29.1979274749756
"11752","texas",-95.1797485351562,29.1635513305664
"11753","texas",-95.208396911621,29.1520938873291
"11754","texas",-95.231315612793,29.1291751861572
"11755","texas",-95.231315612793,29.1062564849854
"11756","texas",-95.214126586914,29.0947952270508
"11757","texas",-95.1682891845703,29.1119842529297
"11758","texas",-95.1625595092773,29.1005268096924
"11759","texas",-95.2026672363281,29.0432319641113
"11760","texas",-95.2943420410156,28.9859371185303
"11761","texas",-95.3573608398438,28.9458293914795
"11762","texas",-95.4031982421875,28.9229106903076
"11763","texas",-95.5521774291992,28.8426971435547
"11764","texas",-95.6438446044922,28.7853984832764
"11765","texas",-95.7469787597656,28.7281036376953
"11766","texas",-95.878761291504,28.6650772094727
"11767","texas",-96.0048141479492,28.6192417144775
"11768","texas",-96.125129699707,28.5562171936035
"11769","texas",-96.2798309326172,28.4760036468506
"11770","texas",-96.3371200561523,28.4301662445068
"11771","texas",-96.3657760620117,28.4129772186279
"11772","texas",-96.382957458496,28.4301662445068
"11773","texas",-96.3772354125977,28.4358959197998
"11774","texas",-96.3543090820312,28.4760036468506
"11775","texas",-96.3084716796875,28.4817314147949
"11776","texas",-96.2397232055664,28.5275688171387
